Cod. Municipio|Departamento|Municipio|Actividades primarias|Actividades secundarias|Actividades terciarias|Valor agregado 2022|Peso relativo municipal en el valor agregado departamental (%)|% Act. primarias municipio|% Act. secundarias municipio|% Act. terciarias municipio|Valor agregado 2021|Crecimiento 2022
76243|Valle del Cauca|El Águila|159,48641678573642|9,31833773621296|110,3092442295147|279,11399875146407|0,2224516952003266|57,14024287536738|3,3385418781916547|39,52121524644098|184,76831610354526|51,06161307171675
76246|Valle del Cauca|El Cairo|195,76263597350842|9,198864810948184|74,07812447137839|279,039625255835|0,22239242010035082|70,15585538936458|3,296615956430663|26,54752865420476|228,73865189630922|21,990587485987277
76248|Valle del Cauca|El Cerrito|575,0134804056255|452,1341190755082|852,2166396970557|1879,3642391781896|1,4978387425000739|30,596170152576065|24,057822834450544|45,34600701297338|1426,206995966456|31,773595592598802
76250|Valle del Cauca|El Dovio|127,06563841529913|12,483834646599075|116,46765265352327|256,01712571542146|0,2040436662813993|49,6316947783174|4,876171705980174|45,492133515702434|239,63333561913942|6,837024595910801
76275|Valle del Cauca|Florida|299,82523627884467|78,49288165155535|691,3843768935159|1069,702494823916|0,8525446032733266|28,028843321357215|7,33782355667742|64,63333312196536|833,4630900782007|28,34431513020568
76306|Valle del Cauca|Ginebra|246,0927530289394|116,01896796695252|367,80089153829664|729,9126125341886|0,5817346988422153|33,7153720600235|15,894912072302118|50,389715867674376|543,9570451672845|34,18570804790602
76318|Valle del Cauca|Guacarí|418,57538733688114|172,8707774123177|439,485813587754|1030,9319783369529|0,8216448019201279|40,6016493941827|16,768398017023785|42,629952588793515|749,1088745727947|37,62111401028023
76364|Valle del Cauca|Jamundí|623,7548939802083|520,8160063878474|2475,185001702164|3619,7559020702197|2,884917418075879|17,23196013365069|14,388152695323491|68,37988717102581|2813,935622590072|28,636770259101894
76377|Valle del Cauca|La Cumbre|273,08193277933344|19,45503209617459|176,2439467570699|468,78091163257795|0,3736147557510297|58,25363746751066|4,150133167415122|37,596229365074215|318,7704799605365|47,05907262511029
76400|Valle del Cauca|La Unión|254,50182171569514|33,076129078213384|457,1504543234236|744,7284051173322|0,5935427707791282|34,17377663681276|4,441368000862305|61,38485536232493|599,251503302672|24,276435021504184
76403|Valle del Cauca|La Victoria|103,35896002479414|9,749400146372098|173,8853718735072|286,99373204467344|0,228731781604598|36,014361459540616|3,397077726023127|60,58856081443626|211,65669312429486|35,59397900832604
76497|Valle del Cauca|Obando|273,95498588326166|13,970817479104369|190,3492663577694|478,27506972013543|0,38118152621229084|57,27979634053841|2,9210841968575636|39,799119462604025|332,4595239953275|43,85963860276034
76520|Valle del Cauca|Palmira|1113,1269657451203|2552,398224399479|5985,583441073168|9651,108631217767|7,691858828938922|11,533669428862984|26,446684230072957|62,01964634106406|7916,518139947667|21,91102781053649
76563|Valle del Cauca|Pradera|238,1759316510477|270,41956728902653|633,9460655041253|1142,5415644441996|0,9105967776046999|20,846150290113137|23,668247677324082|55,48560203256277|900,8561611079067|26,828412100668665
76606|Valle del Cauca|Restrepo|451,3750509905423|27,344086871429173|263,66948832957127|742,3886261915427|0,5916779850974208|60,800372616980745|3,683257785306393|35,51636959771287|534,9553780205985|38,775803869562566
76616|Valle del Cauca|Riofrío|277,57968405804564|117,32631799219676|180,66450755659955|575,5705096068419|0,45872523822557376|48,22687740684516|20,384351879379555|31,388770713775283|470,7266410528698|22,27277137309858
76622|Valle del Cauca|Roldanillo|353,5560227120564|35,97889223354703|533,7955513214434|923,3304662670469|0,7358872301998259|38,29138489726824|3,8966430273883286|57,811972075343434|732,94193247624|25,97593688596589
76670|Valle del Cauca|San Pedro|355,5254710516888|33,26218627632807|208,30426752113885|597,0919248491557|0,4758776394851963|59,542836916025244|5,570697725435016|34,886465358539745|461,307968905968|29,434556759383803
76736|Valle del Cauca|Sevilla|453,28697666957754|38,47680529525771|532,6119012501456|1024,3756832149809|0,816419485487988|44,25007193131979|3,756122477888102|51,99380559079211|703,3100867989615|45,650645773802864
76823|Valle del Cauca|Toro|116,52509543073458|10,35767647669896|170,1565315330796|297,03930344051315|0,23673802420173234|39,22884752322703|3,486971709376248|57,28418076739672|220,3231627731069|34,81982543361091
76828|Valle del Cauca|Trujillo|221,4358684408444|15,069698519400175|214,98961124457824|451,49517820482276|0,3598381600912432|49,0450129105009|3,33773188438432|47,61725520511478|315,08903069235254|43,291303163661965
76834|Valle del Cauca|Tuluá|383,11591770996665|639,3257674382783|3902,8331474984057|4925,274832646651|3,9254058941893377|7,778569333238508|12,98050949767466|79,24092116908683|4046,908930165237|21,70461252375031
76845|Valle del Cauca|Ulloa|96,40287963028496|5,682207705934095|72,9052904677789|174,99037780399794|0,13946597576751163|55,09038887741774|3,2471543734242263|41,662456749158046|136,64072475516826|28,06604920864133
76863|Valle del Cauca|Versalles|100,72732722947703|16,65676848954695|94,51412960040096|211,89822531942494|0,16888124437721197|47,5357106354412|7,860739968179434|44,60354939637937|144,15382065850696|46,99452595252471
76869|Valle del Cauca|Vijes|248,74644191714225|18,326930051646563|226,29205693598863|493,36542890477745|0,3932084256040142|50,418295921004194|3,714676582088562|45,86702749690724|393,27613685180205|25,45013100825184
76890|Valle del Cauca|Yotoco|230,79292334752478|197,4602781908882|232,2900952391155|660,5432967775284|0,5264478914660776|34,939863060219054|29,893616232910315|35,166520706870635|510,29028442650474|29,444615532879915
76892|Valle del Cauca|Yumbo|117,92593200733505|7637,522291912078|3861,786970802815|11617,235194722229|9,25884647193211|1,0150946419756521|65,74302890400156|33,24187645402277|9779,406200533835|18,792848527838757
76895|Valle del Cauca|Zarzal|216,6192507018133|619,8624662823094|656,2198004328727|1492,7015174169953|1,1896715480515423|14,511893246859975|41,526216664865025|43,961890088275005|1198,061534091754|24,593059282936313
81001|Arauca|Arauca|2308,1451511175997|54,111509678441166|889,2657687555999|3251,5224295516405|37,36198419953967|70,98659785151396|1,6641899556541802|27,349212192831857|2307,961131320487|40,88289379861871
81065|Arauca|Arauquita|1841,2411653802292|33,611417542704224|354,2214247526801|2229,0740076756133|25,61342560563694|82,60116797558462|1,5078645853375154|15,89096743907788|1633,1126589798498|36,49235987601984
81220|Arauca|Cravo Norte|37,856992065783835|3,419732365775568|33,697420874756304|74,9741453063157|0,8614988495388665|50,493395971524095|4,5612155387751985|44,94538848970071|63,30714989025759|18,42919075694096
81300|Arauca|Fortul|203,32625398275496|16,63753511005426|146,8619321211468|366,82572121395606|4,215052209210941|55,42857063290886|4,535542124743808|40,03588724234732|286,5318849648878|28,022653136459
81591|Arauca|Puerto Rondón|75,42356832532558|5,460982549061859|39,66606970659206|120,55062058097948|1,3852004650056573|62,56588971656105|4,530032713845269|32,90407756959369|101,71786718950025|18,51469551204199
81736|Arauca|Saravena|276,0984977191483|36,70536674716605|481,34882960473055|794,152694071045|9,125300855450554|34,766424615874755|4,621953312152636|60,611622071972604|652,399534660151|21,727967584271248
81794|Arauca|Tame|1251,4673560921635|221,49034643150662|392,69896789214255|1865,6566704158126|21,43753781561737|67,07918857402846|11,871977837280289|21,04883358869126|1476,2520871547026|26,377919235436288
85001|Casanare|Yopal|2792,70536438222|487,58846626066673|3478,873163228366|6759,166993871253|30,257145294627186|41,31730088803033|7,213736052131548|51,468963059838124|5333,936465679844|26,720050704798815
85010|Casanare|Aguazul|1501,4921181544955|174,82253974649086|565,1099591699722|2241,4246170709584|10,03364917114251|66,98829426245038|7,799617190559141|25,212088546990476|1857,1253077326805|20,69323527810085
85015|Casanare|Chámeza|16,50741169156817|1,6716484559859297|32,15332254123893|50,33238268879303|0,22531093216375067|32,796801601136394|3,3212186006011146|63,88197979826249|44,12286651456055|14,073238356314267
85125|Casanare|Hato Corozal|169,69738925909326|10,580429943972653|146,62015543538638|326,8979746384523|1,463345930663273|51,9114226531314|3,2366153249112544|44,85196202195735|261,5015950414866|25,008023215533616
85136|Casanare|La Salina|2,161060656546778|0,6935706572405518|17,33650878161881|20,19114009540614|0,09038484477226588|10,703014521891506|3,4350247383918258|85,86196073971666|17,330495717778707|16,50641980594245
85139|Casanare|Maní|720,1071761981171|24,207732528884932|247,2375572404145|991,5524659674165|4,438645628555313|72,62421313183246|2,4413970374493954|24,934389830718146|775,3332818365919|27,88725689920719
85162|Casanare|Monterrey|63,20421976666054|12,587502171524857|234,2716453678655|310,0633673060509|1,387986472834176|20,38429122272746|4,059654734736931|75,5560540425356|272,038938114301|13,977568599305968
85225|Casanare|Nunchía|216,47793615769245|12,903875612792925|165,78727401125082|395,16908578173616|1,7689588754478895|54,78109091692961|3,265406145641698|41,9535029374287|280,43639964567734|40,91219480817041
85230|Casanare|Orocué|1045,7159075596787|84,37238121621442|163,77629826333205|1293,8645870392252|5,791933952381402|80,82112440781846|6,520959153019663|12,657916439161879|912,1182577234648|41,85272316207684
85250|Casanare|Paz de Ariporo|830,506018750324|35,668062029986544|490,01803060039396|1356,1921113807045|6,070940664534616|61,23808063629031|2,6300154477136575|36,13190391599603|928,3801646881636|46,08154751305356
85263|Casanare|Pore|143,8848927803153|52,97347006686964|139,2690845681359|336,12744741532083|1,5046613026692797|42,80664786131862|15,759935844041722|41,433416294639656|258,1432879054292|30,209640600247223
85279|Casanare|Recetor|6,643040796286714|1,0681301555810188|18,901825591115323|26,612996542983055|0,11913203266860833|24,961641525626167|4,013565905124083|71,02479256924975|23,57589427688889|12,882235687116195
85300|Casanare|Sabanalarga|10,420356624367795|2,355710543489344|52,80227227005416|65,5783394379113|0,29355885811852406|15,889936698128276|3,5922082865786797|80,51785501529305|55,90305920725157|17,307246451021907
85315|Casanare|Sácama|4,724410056561076|1,1854494988546593|26,19852645849878|32,10838601391451|0,14373192757034758|14,713944371148715|3,692024564364375|81,59403106448691|26,30568755993074|22,0587218667591
85325|Casanare|San Luis de Palenque|562,2121287687276|12,453538329165792|102,55190950565837|677,2175766035517|3,0315378551748333|83,01794699251445|1,8389272162166852|15,143125791268858|483,733589119885|39,998046824843314
85400|Casanare|Támara|43,10738851219371|4,755278602183967|76,28946828787922|124,15213540225689|0,5557621527786546|34,7214233347855|3,8302028287928453|61,448373836421666|104,46681312622867|18,84361328438551
85410|Casanare|Tauramena|2675,8196277640313|29,096017811046586|355,97947004979443|3060,8951156248727|13,701976638401215|87,41951379205526|0,9505721925106448|11,629914015434085|2170,232210708271|41,03998182876143
85430|Casanare|Trinidad|343,25723633057|12,285419608191972|165,11659750352382|520,6592534422858|2,33071067702273|65,9274245221149|2,3595892182782054|31,712986259606872|391,3508990412606|33,04153758629593
85440|Casanare|Villanueva|3133,3125013100134|127,36275902957541|490,19579143847943|3750,8710517780682|16,790626788473432|83,53559634700568|3,3955515204714968|13,068852132522826|2080,0971603908365|80,32191587979977
86001|Putumayo|Mocoa|205,6454672028782|55,730443858898624|630,0666553076411|891,4425663694179|16,352580001329482|23,06884088342465|6,25171446387985|70,6794446526955|736,0693029626323|21,108510133681445
86219|Putumayo|Colón|12,964289206348923|3,8656592668997|33,141144899629715|49,97109337287834|0,9166673580126813|25,94357723896682|7,735790846229061|66,32063191480411|43,0665626976662|16,032230674370275
86320|Putumayo|Orito|390,23392298466445|81,05925354234132|372,3566523584662|843,649828885472|15,47587230004512|46,2554379345035|9,60816333589814|44,13639872959836|637,4048055569364|32,35699221757948
86568|Putumayo|Puerto Asís|799,1823140171133|63,255980623048785|674,5970499852576|1537,0353446254198|28,195303192917482|51,99505117508384|4,115453873213596|43,88949495170256|1046,5548449476732|46,86620123594862
86569|Putumayo|Puerto Caicedo|51,51500818664578|9,063798474282715|82,4391178300196|143,01792449094808|2,6235139986496394|36,01996628744691|6,337526227250195|57,64250748530291|111,8127409674014|27,908432664793036
86571|Putumayo|Puerto Guzmán|104,42492511818676|21,645928470984593|153,74447365091623|279,8153272400876|5,132919042588695|37,31922984640077|7,7357908462290625|54,94497930737017|230,69826623272428|21,29060690807918
86573|Putumayo|Puerto Leguízamo|54,71742810103845|17,441582817832984|153,30704891307414|225,46605983194559|4,135938668491336|24,26858753899495|7,735790846229061|67,99562161477598|195,5324703363975|15,30875636361051
86749|Putumayo|Sibundoy|20,99277680331086|9,456643423837587|91,79591463020985|122,2453348573583|2,242462603267542|17,172660885428666|7,735790846229061|75,09154826834227|115,05893881208534|6,245838975631268
86755|Putumayo|San Francisco|7,842290591371778|3,2922438765235764|31,424060276537713|42,558594744433066|0,7806928360363937|18,427043088394264|7,735790846229064|73,83716606537668|34,29810196251802|24,084402078407606
86757|Putumayo|San Miguel|109,65642498963054|11,406787701267808|112,61400024450185|233,67721293540018|4,286563670138121|46,92645192577889|4,881429197985685|48,192118876235426|194,53362153613205|20,1217615187397
86760|Putumayo|Santiago|26,57691121824713|5,877388774024071|43,9622505518744|76,4165505441456|1,4017815654552626|34,77899882813178|7,6912510865414205|57,5297500853268|66,44610536181456|15,00531164022274
86865|Putumayo|Valle del Guamuez|52,8643584308392|18,306957897449085|187,241404332159|258,4127206604473|4,740310646339516|20,457335960756602|7,084387274225682|72,4582767650177|224,12893863013392|15,296454906650748
86885|Putumayo|Villagarzón|574,3762109498692|14,746621434577573|158,55650195855193|747,6793343429988|13,715394116728715|76,82119654337984|1,972318981844768|21,20648447477538|479,30231131802134|55,99326702326435
88001|Archipiélago de San Andrés|San Andrés|25,327687727480395|59,40713361308574|1610,4995413066918|1695,234362647258|89,96192707462605|1,4940522847784288|3,5043611032232893|95,00158661199828|1401,2736734277971|20,978106903298468
88564|Archipiélago de San Andrés|Providencia|10,619998540022776|3,785230438171755|174,751303248344|189,15653222653853|10,038072925373955|5,614396930952405|2,0011100825418335|92,38449298650575|162,28066883029598|16,561346209601723
91001|Amazonas|Leticia|180,209132879364|41,541561799034355|571,8329254110289|793,5836200894273|78,23180973539591|22,70827274119602|5,234679843108799|72,05704741569518|670,6808708909325|18,325071510572656
